1601026527.05375576,0.50075067,0.30256504,0.00816290
1601026527.06525826,0.50234590,0.30463500,0.00553444
1601026527.07759333,0.50457469,0.30630354,0.00345052
1601026527.08972120,0.50727646,0.30734899,0.00209440
1601026527.10163736,0.51026271,0.30761603,0.00140848
1601026527.11314511,0.51336940,0.30711686,0.00157778
1601026527.12565136,0.51656859,0.30576074,0.00241379
1601026527.13726187,0.51977650,0.30364889,0.00392525
1601026527.14956188,0.52287446,0.30089825,0.00613309
1601026527.16103077,0.52583105,0.29764147,0.00894656
1601026527.17344379,0.52882429,0.29410892,0.01228886
1601026527.18507099,0.53175470,0.29050482,0.01580745
1601026527.19758797,0.53447567,0.28698623,0.01909390
1601026527.20917416,0.53690342,0.28369978,0.02199115
1601026527.22140479,0.53890182,0.28071178,0.02440145
1601026527.23308563,0.54056512,0.27807109,0.02638065
1601026527.24545050,0.54201549,0.27582136,0.02787291
1601026527.25712776,0.54331576,0.27387008,0.02875081
1601026527.26960993,0.54431060,0.27231325,0.02913478
1601026527.28107142,0.54499826,0.27112992,0.02914700
1601026527.29278469,0.54562832,0.27032881,0.02890440
1601026527.30444670,0.54622348,0.26970049,0.02824292
1601026527.31687403,0.54674882,0.26915421,0.02732138
1601026527.32843351,0.54718341,0.26863933,0.02647141
1601026527.34073043,0.54750630,0.26812795,0.02594257
1601026527.35241771,0.54782395,0.26774747,0.02599144
1601026527.36473107,0.54819046,0.26744727,0.02625150
1601026527.37646031,0.54843830,0.26707901,0.02642778
1601026527.38886952,0.54863378,0.26677183,0.02639636
1601026527.40044284,0.54871406,0.26657112,0.02613631
1601026527.41270328,0.54855000,0.26643324,0.02561096
1601026527.42441463,0.54836500,0.26640531,0.02466499
1601026527.43664455,0.54832136,0.26637739,0.02350609
1601026527.44827843,0.54844528,0.26618889,0.02222153
1601026527.46070766,0.54871232,0.26574907,0.02110103
1601026527.47236490,0.54911549,0.26506490,0.02021440
1601026527.48470902,0.54950993,0.26413813,0.01972222
1601026527.49623990,0.54980315,0.26296178,0.01960703
1601026527.50861430,0.55019236,0.26160217,0.01985312
1601026527.52026486,0.55067930,0.26006279,0.02019695
1601026527.53266144,0.55116451,0.25839425,0.02046224
1601026527.54418898,0.55154499,0.25639585,0.02068913
1601026527.55667758,0.55176490,0.25427876,0.02094744
1601026527.56837320,0.55190453,0.25225942,0.02134189
1601026527.58063960,0.55206859,0.25045998,0.02186199
1601026527.59221745,0.55232864,0.24889442,0.02253395
1601026527.60460901,0.55249968,0.24740915,0.02330713
1601026527.61613846,0.55252586,0.24601114,0.02410300
1601026527.62855601,0.55255204,0.24480337,0.02494774
1601026527.64020205,0.55260789,0.24373174,0.02563540
1601026527.65260386,0.55291856,0.24288525,0.02604031
1601026527.66410494,0.55348928,0.24234769,0.02598795
1601026527.67649674,0.55408444,0.24212080,0.02534742
1601026527.68810368,0.55472323,0.24228137,0.02452711
1601026527.70044374,0.55521541,0.24274039,0.02352006
1601026527.71205306,0.55552259,0.24334079,0.02235069
1601026527.72439432,0.55592402,0.24384344,0.02126160
1601026527.73608398,0.55630974,0.24417156,0.02041337
1601026527.74850965,0.55656630,0.24427454,0.01990548
1601026527.75998116,0.55678796,0.24425359,0.01984788
1601026527.77242780,0.55713179,0.24426232,0.02011666
1601026527.78409839,0.55767109,0.24423439,0.02056347
1601026527.79635048,0.55829418,0.24413840,0.02108183
1601026527.80796123,0.55899929,0.24394816,0.02157052
1601026527.82035518,0.55978469,0.24371603,0.02193181
1601026527.83195496,0.56053867,0.24335126,0.02218488
1601026527.84440613,0.56130312,0.24292191,0.02255838
1601026527.85602832,0.56213739,0.24237387,0.02304707
1601026527.86831903,0.56309732,0.24168970,0.02369808
1601026527.87996483,0.56412881,0.24095318,0.02434560
1601026527.89228201,0.56525804,0.24017650,0.02489189
1601026527.90394068,0.56634538,0.23946790,0.02538058
1601026527.91620898,0.56712380,0.23877849,0.02576630
1601026527.92785740,0.56757758,0.23820428,0.02613805
1601026527.94024849,0.56787429,0.23772432,0.02637018
1601026527.95181465,0.56803660,0.23734209,0.02642254
1601026527.96418595,0.56800519,0.23701048,0.02624277
1601026527.97589183,0.56783589,0.23668410,0.02580644
1601026528.00045395,0.56757933,0.23635598,0.02465801
1601026528.01265717,0.56765961,0.23636121,0.02395464
1601026528.02423573,0.56787778,0.23633154,0.02311340
1601026528.03672862,0.56822161,0.23626173,0.02221106
1601026528.04848146,0.56863874,0.23606625,0.02135061
1601026528.06065154,0.56908555,0.23568577,0.02054776
1601026528.07230496,0.56969292,0.23503825,0.01984265
1601026528.08480716,0.57047832,0.23421620,0.01922655
1601026528.09613609,0.57141207,0.23321613,0.01873262
1601026528.10819221,0.57254479,0.23190539,0.01834865
1601026528.11973381,0.57379794,0.23032761,0.01791231
1601026528.13203001,0.57483990,0.22853516,0.01762783
1601026528.14366364,0.57571082,0.22651930,0.01762433
1601026528.15614152,0.57673707,0.22449821,0.01773953
1601026528.16761661,0.57785932,0.22247188,0.01792977
1601026528.18011761,0.57890826,0.22050664,0.01796642
1601026528.19159961,0.57981583,0.21867405,0.01790010
1601026528.20401835,0.58042670,0.21699679,0.01775000
